"Part";"Value";"Device";"Package";"Description";"MANUFACTURER_PART_NUMBER";"MF";"MFG_PN";"MPN";"OC_FARNELL";"OC_NEWARK";"PROD_ID";"SF_ID";"SPICEPREFIX";"TP_SIGNAL_NAME";"VALUE";"VENDOR";
"C0";"22pF";"CAPACITOR_0603_L";"RESC0603_L";"Generic chip capacitor";"";"";"";"";"";"";"";"";"";"";"";"";
"C1";"TV1030-3R0106-R";"TV1030-3R0106-R";"5.0MM-SUPERCAP";"10F Supercapacitor";"";"";"";"";"";"";"";"";"";"";"";"";
"C2";"2.2uF";"2.2UF-0603-10V-20%";"0603";"2.2µF ceramic capacitors";"";"";"";"";"";"";"CAP-07888";"";"";"";"2.2uF";"";
"C3";"4.7uF";"4.7UF0603";"0603";"4.7µF ceramic capacitors";"";"";"";"";"";"";"CAP-08280";"";"";"";"4.7uF";"";
"C4";"0.1uF";"0.1UF-0603-25V-(+80/-20%)";"0603";"0.1µF ceramic capacitors";"";"";"";"";"";"";"CAP-00810";"";"";"";"0.1uF";"";
"C5";"22uF";"22UF-0805-6.3V-20%";"0805";"22µF ceramic capacitors";"";"";"";"";"";"";"CAP-08402";"";"";"";"22uF";"";
"C6";"22uF";"22UF-0805-6.3V-20%";"0805";"22µF ceramic capacitors";"";"";"";"";"";"";"CAP-08402";"";"";"";"22uF";"";
"C7";"22uF";"22UF-0805-6.3V-20%";"0805";"22µF ceramic capacitors";"";"";"";"";"";"";"CAP-08402";"";"";"";"22uF";"";
"C8";"0.1uF";"0.1UF-0603-25V-(+80/-20%)";"0603";"0.1µF ceramic capacitors";"";"";"";"";"";"";"CAP-00810";"";"";"";"0.1uF";"";
"C9";"6pF";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"C";"";"";"";
"C10";"6pF";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"C";"";"";"";
"C11";"0.1uF";"0.1UF-0603-25V-5%";"0603";"0.1µF ceramic capacitors";"";"";"";"";"";"";"CAP-08604";"";"";"";"0.1uF";"";
"C12";"0.1uF";"0.1UF-0603-25V-5%";"0603";"0.1µF ceramic capacitors";"";"";"";"";"";"";"CAP-08604";"";"";"";"0.1uF";"";
"C13";"0.1uF";"0.1UF-0603-25V-5%";"0603";"0.1µF ceramic capacitors";"";"";"";"";"";"";"CAP-08604";"";"";"";"0.1uF";"";
"C14";"1.0uF";"1.0UF-0603-16V-10%";"0603";"1µF ceramic capacitors";"";"";"";"";"";"";"CAP-00868";"";"";"";"1.0uF";"";
"C15";"1.0uF";"1.0UF-0603-16V-10%";"0603";"1µF ceramic capacitors";"";"";"";"";"";"";"CAP-00868";"";"";"";"1.0uF";"";
"C16";"0.1uF";"0.1UF-0603-25V-5%";"0603";"0.1µF ceramic capacitors";"";"";"";"";"";"";"CAP-08604";"";"";"";"0.1uF";"";
"C17";"6pF";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"C";"";"";"";
"C18";"6pF";"C-EUC0603";"C0603";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"C";"";"";"";
"C19";"1.0uF";"1.0UF-0603-16V-10%";"0603";"1µF ceramic capacitors";"";"";"";"";"";"";"CAP-00868";"";"";"";"1.0uF";"";
"C20";"10nF";"10NF-0603-50V-10%";"0603";"0.01uF/10nF/10,000pF ceramic capacitors";"";"";"";"";"";"";"CAP-00867";"";"";"";"10nF";"";
"C21";"10uF";"10UF-0603-6.3V-20%";"0603";"10.0µF ceramic capacitors";"";"";"";"";"";"";"CAP-11015";"";"";"";"10uF";"";
"C22";"10uF";"10UF-0805-10V-10%";"0805";"10.0µF ceramic capacitors";"";"";"";"";"";"";"CAP-11330";"";"";"";"10uF";"";
"C23";"0.1uF";"0.1UF-0603-25V-5%";"0603";"0.1µF ceramic capacitors";"";"";"";"";"";"";"CAP-08604";"";"";"";"0.1uF";"";
"C24";"0.1uF";"0.1UF-0603-25V-5%";"0603";"0.1µF ceramic capacitors";"";"";"";"";"";"";"CAP-08604";"";"";"";"0.1uF";"";
"C25";"10uF";"10UF-0603-6.3V-20%";"0603";"10.0µF ceramic capacitors";"";"";"";"";"";"";"CAP-11015";"";"";"";"10uF";"";
"C26";"10nF";"10NF-0603-50V-10%";"0603";"0.01uF/10nF/10,000pF ceramic capacitors";"";"";"";"";"";"";"CAP-00867";"";"";"";"10nF";"";
"C27";"0.1uF";"0.1UF-0603-25V-5%";"0603";"0.1µF ceramic capacitors";"";"";"";"";"";"";"CAP-08604";"";"";"";"0.1uF";"";
"C28";"10pF";"10PF-0603-50V-5%";"0603";"10pF ceramic capacitors";"";"";"";"";"";"";"CAP-11812";"";"";"";"10pF";"";
"C29";"10pF";"10PF-0603-50V-5%";"0603";"10pF ceramic capacitors";"";"";"";"";"";"";"CAP-11812";"";"";"";"10pF";"";
"CM";"4.7pF";"CAPACITOR_0603_L";"RESC0603_L";"Generic chip capacitor";"";"";"";"";"";"";"";"";"";"";"";"";
"CM2";"7.5pF";"CAPACITOR_0603_L";"RESC0603_L";"Generic chip capacitor";"";"";"";"";"";"";"";"";"";"";"";"";
"CR1";"USBLC6-2SC6";"USBLC6-2SC6";"SOT23-6L";"";"USBLC62SC6";"";"";"";"";"";"";"";"";"";"";"ST Microelectronics";
"CR2";"USBLC6-2SC6";"USBLC6-2SC6";"SOT23-6L";"";"USBLC62SC6";"";"";"";"";"";"";"";"";"";"";"ST Microelectronics";
"CX";"10pF";"CAPACITOR_0603_L";"RESC0603_L";"Generic chip capacitor";"";"";"";"";"";"";"";"";"";"";"";"";
"D1";"ZLLS400";"ZLLS400";"SOD-323";"SCHOTTKY DIODE, ZLLS400";"";"";"";"";"";"";"";"";"";"";"";"";
"D2";"";"SLVU2.8HTG";"SOT-23";"TVS Diode";"";"";"";"";"";"";"";"";"";"";"";"";
"D3";"RED";"LED-RED0603";"LED-0603";"Red SMD LED";"";"";"";"";"";"";"DIO-00819";"";"";"";"RED";"";
"D4";"GREEN";"LED-GREEN0603";"LED-0603";"Green SMD LED";"";"";"";"";"";"";"DIO-00821";"";"";"";"GREEN";"";
"IC1";"";"LT1763CS8-3.3";"SOIC8";"500mA, Low Noise, LDO Micropower Regulators";"";"";"";"LT1763CS8-3.3";"1273617";"57M6055";"";"";"";"";"";"";
"J1";"";"CONN_05X2SHD";"2X5-SHROUDED";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"";"";"CONN-08671";"PRT-08506";"";"";"";"";
"J2";"";"USB_AB_SMT";"USB-AB-MICRO-SMD";"USB Type AB Micro Connector";"";"";"";"";"";"";"CONN-11794";"";"";"";"";"";
"J3";"";"CONN_08"";"1X08";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"";"";"CONN-08438";"";"";"";"";"";
"J4";"";"CONN_08"";"1X08";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"";"";"CONN-08438";"";"";"";"";"";
"J5";"";"CONN_08"";"1X08";"Multi connection point. Often used as Generic Header-pin footprint for 0.1 inch spaced/style header connections";"";"";"";"";"";"";"CONN-08438";"";"";"";"";"";
"JP1";"";"JUMPER-2PTH";"1X02";"Jumper";"";"";"";"";"";"";"";"";"";"";"";"";
"JP2";"";"JUMPER-2PTH";"1X02";"Jumper";"";"";"";"";"";"";"";"";"";"";"";"";
"JP3";"";"JUMPER-2PTH";"1X02";"Jumper";"";"";"";"";"";"";"";"";"";"";"";"";
"JP4";"";"JUMPER-SMT_2_NO_SILK";"SMT-JUMPER_2_NO_SILK";"Normally open jumper";"";"";"";"";"";"";"";"";"";"";"";"";
"JP5";"";"JUMPER-SMT_2_NO_SILK";"SMT-JUMPER_2_NO_SILK";"Normally open jumper";"";"";"";"";"";"";"";"";"";"";"";"";
"JP6";"";"JUMPER-3PTH";"1X03";"";"";"";"";"";"";"";"";"";"";"";"";"";
"JP7";"";"JUMPER-3PTH";"1X03";"";"";"";"";"";"";"";"";"";"";"";"";"";
"JP8";"";"JUMPER-3PTH";"1X03";"";"";"";"";"";"";"";"";"";"";"";"";"";
"JP9";"";"JUMPER-3PTH";"1X03";"";"";"";"";"";"";"";"";"";"";"";"";"";
"JP10";"";"JUMPER-2PTH";"1X02";"Jumper";"";"";"";"";"";"";"";"";"";"";"";"";
"JP11";"";"JUMPER-2PTH";"1X02";"Jumper";"";"";"";"";"";"";"";"";"";"";"";"";
"JP12";"";"JUMPER-2PTH";"1X02";"Jumper";"";"";"";"";"";"";"";"";"";"";"";"";
"JP13";"";"JUMPER-2PTH";"1X02";"Jumper";"";"";"";"";"";"";"";"";"";"";"";"";
"JP14";"";"JUMPER-3PTH";"1X03";"";"";"";"";"";"";"";"";"";"";"";"";"";
"JP15";"";"JUMPER-3PTH";"1X03";"";"";"";"";"";"";"";"";"";"";"";"";"";
"JP16";"";"JUMPER-3PTH";"1X03";"";"";"";"";"";"";"";"";"";"";"";"";"";
"JP17";"";"JUMPER-3PTH";"1X03";"";"";"";"";"";"";"";"";"";"";"";"";"";
"JP18";"";"JUMPER-3PTH";"1X03";"";"";"";"";"";"";"";"";"";"";"";"";"";
"JP19";"";"JUMPER-3PTH";"1X03";"";"";"";"";"";"";"";"";"";"";"";"";"";
"JP20";"";"JUMPER-3PTH";"1X03";"";"";"";"";"";"";"";"";"";"";"";"";"";
"JP21";"";"JUMPER-3PTH";"1X03";"";"";"";"";"";"";"";"";"";"";"";"";"";
"JP22";"";"JUMPER-3PTH";"1X03";"";"";"";"";"";"";"";"";"";"";"";"";"";
"L0";"56nH";"INDUCTOR_0603_L";"RESC0603_L";"Generic chip inductor";"";"";"";"";"";"";"";"";"";"";"";"";
"L1";"10uH";"INDUCTOR-1210";"1210-INDUCTOR";"Inductor, 1210 Package";"";"";"";"";"";"";"";"";"";"";"";"";
"L2";"33nH/±5%/500mA";"INDUCTOR-0603-33NH";"0603";"Inductors";"";"";"";"";"";"";"NDUC-07874";"";"";"";"33nH/±5%/500mA";"";
"LC";"470nH";"INDUCTOR_0603_L";"RESC0603_L";"Generic chip inductor";"";"";"";"";"";"";"";"";"";"";"";"";
"LM";"12nH";"INDUCTOR_0603_L";"RESC0603_L";"Generic chip inductor";"";"";"";"";"";"";"";"";"";"";"";"";
"LX";"140nH";"INDUCTOR_0603_L";"RESC0603_L";"Generic chip inductor";"";"";"";"";"";"";"";"";"";"";"";"";
"Q1";"2.5A/30V";"MOSFET-PCHANNELDMG2307L";"SOT23-3";"Generic PMOSFET";"";"";"";"";"";"";"TRANS-11308";"";"";"";"2.5A/30V";"";
"R1";"1M";"RESISTOR0603";"0603";"Generic Resistor Package";"";"";"";"";"";"";" ";"";"";"";" ";"";
"R2";"1M";"RESISTOR0603";"0603";"Generic Resistor Package";"";"";"";"";"";"";" ";"";"";"";" ";"";
"R3";"1M";"RESISTOR0603";"0603";"Generic Resistor Package";"";"";"";"";"";"";" ";"";"";"";" ";"";
"R4";"10k";"10KOHM-0603-1/10W-1%";"0603";"10kΩ resistor";"";"";"";"";"";"";"RES-00824";"";"";"";"10k";"";
"R5";"100";"100OHM-0603-1/10W-1%";"0603";"100Ω resistor";"";"";"";"";"";"";"RES-07863";"";"";"";"100";"";
"R6";"27";"27OHM-0603-1/10W-1%";"0603";"27Ω resistor";"";"";"";"";"";"";"RES-09334";"";"";"";"27";"";
"R7";"27";"27OHM-0603-1/10W-1%";"0603";"27Ω resistor";"";"";"";"";"";"";"RES-09334";"";"";"";"27";"";
"R8";"100k";"100KOHM-0603-1/10W-1%";"0603";"100kΩ resistor";"";"";"";"";"";"";"RES-07828";"";"";"";"100k";"";
"R9";"1M";"RESISTOR0603";"0603";"Generic Resistor Package";"";"";"";"";"";"";" ";"";"";"";" ";"";
"R10";"1M";"RESISTOR0603";"0603";"Generic Resistor Package";"";"";"";"";"";"";" ";"";"";"";" ";"";
"R11";"10";"10OHM-1206-1/4W-1%";"1206";"10Ω resistor";"";"";"";"";"";"";"RES-08705";"";"";"";"10";"";
"R12";"10k";"10KOHM-0603-1/10W-1%";"0603";"10kΩ resistor";"";"";"";"";"";"";"RES-00824";"";"";"";"10k";"";
"R13";"27";"27OHM-0603-1/10W-1%";"0603";"27Ω resistor";"";"";"";"";"";"";"RES-09334";"";"";"";"27";"";
"R14";"5.1K";"RESISTOR0603";"0603";"Generic Resistor Package";"";"";"";"";"";"";" ";"";"";"";" ";"";
"R15";"5.1K";"RESISTOR0603";"0603";"Generic Resistor Package";"";"";"";"";"";"";" ";"";"";"";" ";"";
"R16";"27";"27OHM-0603-1/10W-1%";"0603";"27Ω resistor";"";"";"";"";"";"";"RES-09334";"";"";"";"27";"";
"R17";"300";"300OHM-0603-1/10W-1%";"0603";"300Ω resistor";"";"";"";"";"";"";"RES_10328";"";"";"";"300";"";
"R18";"300";"300OHM-0603-1/10W-1%";"0603";"300Ω resistor";"";"";"";"";"";"";"RES_10328";"";"";"";"300";"";
"R19";"10k";"10KOHM-0603-1/10W-1%";"0603";"10kΩ resistor";"";"";"";"";"";"";"RES-00824";"";"";"";"10k";"";
"R20";"100k";"100KOHM-0603-1/10W-1%";"0603";"100kΩ resistor";"";"";"";"";"";"";"RES-07828";"";"";"";"100k";"";
"R21";"100k";"100KOHM-0603-1/10W-1%";"0603";"100kΩ resistor";"";"";"";"";"";"";"RES-07828";"";"";"";"100k";"";
"SC1";"KXOB22-04X3";"KXOB22-04X3";"KX0B22";"IXYS Solar Cell";"";"";"";"";"";"";"";"";"";"";"";"";
"SC2";"KXOB22-04X3";"KXOB22-04X3";"KX0B22";"IXYS Solar Cell";"";"";"";"";"";"";"";"";"";"";"";"";
"SJ1";"";"SOLDERJUMPERNO";"SJ_2S-NO";"Solder Jumper";"";"";"";"";"";"";"";"";"";"";"";"";
"SJ2";"";"SOLDERJUMPERNO";"SJ_2S-NO";"Solder Jumper";"";"";"";"";"";"";"";"";"";"";"";"";
"SJ3";"";"SOLDERJUMPERNO";"SJ_2S-NO";"Solder Jumper";"";"";"";"";"";"";"";"";"";"";"";"";
"SJ4";"";"SOLDERJUMPERNO";"SJ_2S-NO";"Solder Jumper";"";"";"";"";"";"";"";"";"";"";"";"";
"SW1";"SKQGADE010";"SMD-BUTTON(4P-5.2X5.2X1.5MM-SKQGADE010)-SKQGADE010";"SW4-SMD-5.2X5.2X1.5MM";"311020017";"";"";"";"SKQGADE010";"";"";"";"";"";"";"SKQGADE010";"";
"SW2";"SKQGADE010";"SMD-BUTTON(4P-5.2X5.2X1.5MM-SKQGADE010)-SKQGADE010";"SW4-SMD-5.2X5.2X1.5MM";"311020017";"";"";"";"SKQGADE010";"";"";"";"";"";"";"SKQGADE010";"";
"TP1";"TPPAD1-13";"TPPAD1-13";"P1-13";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";
"TP2";"TPPAD1-13";"TPPAD1-13";"P1-13";"Test pad";"";"";"";"";"";"";"";"";"";"";"";"";
"U1";"LTC3106";"LTC3106";"UDC20QFN";"LTC Series";"";"";"";"";"";"";"";"";"";"";"";"";
"U2";"EVA-8M";"EVA-8M";"EVA-8M";"u-blox EVA GNSS module";"";"";"";"";"";"";"";"";"";"";"";"";
"U3";"STM32L011G4";"STM32L011G4";"UFQFPN28";"STM32L0 Series";"";"";"";"";"";"";"";"";"";"";"";"";
"U4";"SI4464";"SI4464";"QFN20+GNDPAD";"SI Labs";"";"";"";"";"";"";"";"";"";"";"";"";
"U5";"USB-C_R/A_HYBRID_RCPT";"USB-C_R/A_HYBRID";"USB-C_R/A_HYBRID_RCPT";"USB-C Right Angle Hybrid Receptacle";"";"";"12401548E4#2A";"";"";"";"";"";"";"";"";"";
"U6";"FT232RL";"FT232RLSSOP";"SSOP28DB";"FT232RL USB UART";"";"";"";"";"";"";"IC-00870";"";"";"";"FT232RL";"";
"U7";"3.3V";"V_REG_AP2112K-3.3V";"SOT23-5";"AP2112 - 600mA CMOS LDO Regulator w/ Enable";"";"";"";"";"";"";"VREG-12457";"";"";"";"3.3V";"";
"X1";"";"BU-SMA-V";"BU-SMA-V";"FEMALE SMA CONNECTOR";"";"";"";"";"unknown";"unknown";"";"";"";"";"";"";
"X2";"";"BU-SMA-V";"BU-SMA-V";"FEMALE SMA CONNECTOR";"";"";"";"";"unknown";"unknown";"";"";"";"";"";"";
"X3";"";"BU-SMA-V";"BU-SMA-V";"FEMALE SMA CONNECTOR";"";"";"";"";"unknown";"unknown";"";"";"";"";"";"";
"X4";"";"BU-SMA-V";"BU-SMA-V";"FEMALE SMA CONNECTOR";"";"";"";"";"unknown";"unknown";"";"";"";"";"";"";
"X5";"JTI_ANTENNA-1575AT43A40";"JTI_ANTENNA-1575AT43A40";"JTI_ANTENNA-1575AT43A40";"GPS Antenna - SMD";"";"";"";"";"";"";"";"";"";"";"";"";
"X6";"C-GRID-04-70553";"C-GRID-04-70553";"70553-04";"CONNECTOR";"";"MOLEX";"";"";"unknown";"unknown";"";"";"";"";"";"";
"X7";"C-GRID-02-70553";"C-GRID-02-70553";"70553-02";"CONNECTOR";"";"MOLEX";"";"";"unknown";"unknown";"";"";"";"";"";"";
"X8";"30MHZ 402F3001XIAR";"CRYSTALS-GND-LID-IQXC-42";"2.0X1.6-4-PAD";"CRYSTALS WITH CAN GROUNDED";"";"";"";"";"";"";"";"";"";"";"";"";
"X9";"";"BU-SMA-V";"BU-SMA-V";"FEMALE SMA CONNECTOR";"";"";"";"";"unknown";"unknown";"";"";"";"";"";"";
"Y1";"32.768kHz";"CRYSTAL-32.768KHZSMD-3.2X1.5";"CRYSTAL-SMD-3.2X1.5MM";"32.768kHz Crystal";"";"";"";"";"";"";"XTAL-13062";"";"";"";"32.768kHz";"";
"Y2";"32.768kHz";"CRYSTAL-32.768KHZSMD-3.2X1.5";"CRYSTAL-SMD-3.2X1.5MM";"32.768kHz Crystal";"";"";"";"";"";"";"XTAL-13062";"";"";"";"32.768kHz";"";
